"species","Gene_focal","Gene_ortho","len_focal","len_ortho","GC_focal","GC_ortho","Same_Cluster","div","diso_focal","diso_ortho","disoPCT_focal","disoPCT_ortho","Hpct_focal","Hpct_ortho","Epct_focal","Epct_ortho","Cpct_focal","Cpct_ortho","Mpct_focal","Mpct_ortho","Epct.1_focal","Epct.1_ortho","Bpct_focal","Bpct_ortho","lc_ortho","lc_focal","tm_focal","tm_ortho"
"Tribolium_castaneum","antr","TC015813",819,897,50.549,48.049,"Same_ortho_clusterFalse",309,28,11,10,3,23,30,16,11,59,57,21,20,34,40,43,39,0,0,0,0
"Tribolium_castaneum","antr","TC015814",819,951,50.549,42.271,"Same_ortho_clusterFalse",309,28,7,10,2,23,36,16,11,59,51,21,22,34,43,43,33,3.8,0,0,0
"Drosophila_ananassae","Cen","Dana\GF14554",2373,804,48.883,58.209,"Same_ortho_clusterFalse",34,307,72,38,26,36,46,5,5,57,47,13,16,64,47,22,36,10.1,7.8,0,33.5820895522388
"Drosophila_persimilis","CG12589","Dper\GL21630",291,1341,58.076,56.078,"Same_ortho_clusterFalse",37,19,29,19,6,59,36,0,12,40,50,17,22,61,37,20,40,6.5,0,0,0
"Drosophila_persimilis","CG12589","Dper\GL22200",291,837,58.076,61.529,"Same_ortho_clusterFalse",37,19,7,19,2,59,81,0,2,40,16,17,23,61,30,20,46,23.3,0,0,48.3870967741936
"Aedes_aegypti","CG12970","AAEL003875",1137,2220,47.23,54.099,"Same_ortho_clusterFalse",272,29,228,7,30,40,5,10,22,49,71,22,14,44,57,32,27,18.6,0,0,0
"Aedes_aegypti","CG12970","AAEL003895",1137,558,47.23,46.416,"Same_ortho_clusterFalse",272,29,1,7,0,40,30,10,19,49,50,22,19,44,32,32,47,0,0,0,0
"Aedes_aegypti","CG12986","AAEL006936",378,561,58.466,41.889,"Same_ortho_clusterFalse",272,38,4,30,2,53,15,3,30,42,54,23,25,38,32,38,41,0,0,0,0
"Drosophila_mojavensis","CG13159","Dmoj\GI19052",231,273,55.844,48.718,"Same_ortho_clusterFalse",50,77,26,100,28,24,23,22,12,53,64,7,20,62,46,29,32,53.8,51.9,0,0
"Tribolium_castaneum","CG13186","TC000473",432,441,55.556,63.039,"Same_ortho_clusterFalse",309,44,35,30,23,10,39,11,2,77,57,15,8,56,63,27,27,35.4,18.8,0,0
"Tribolium_castaneum","CG13186","TC001095",432,690,55.556,48.116,"Same_ortho_clusterFalse",309,44,29,30,12,10,6,11,22,77,70,15,15,56,56,27,27,5.7,18.8,0,0
"Drosophila_mojavensis","CG13217","Dmoj\GI19659",342,408,57.018,60.294,"Same_ortho_clusterFalse",50,33,42,28,30,22,41,11,9,65,49,2,8,38,34,58,57,62.5,66.7,0,0
"Bombyx_mori","CG13285","BGIBMGA000387",597,6288,50.754,41.889,"Same_ortho_clusterFalse",283,54,178,27,8,17,9,0,37,82,53,18,25,39,31,42,43,4.8,65.3,0,1.14503816793893
"Drosophila_grimshawi","CG13385","Dgri\GH10380",1062,2238,51.13,44.638,"Same_ortho_clusterFalse",50,171,57,48,7,13,49,11,4,74,46,9,22,66,44,24,33,0,4.2,0,0
"Drosophila_virilis","CG13385","Dvir\GJ18032",1062,2325,51.13,50.753,"Same_ortho_clusterFalse",50,171,109,48,14,13,46,11,5,74,47,9,22,66,44,24,32,8.3,4.2,0,0
"Drosophila_grimshawi","CG13577","Dgri\GH20982",696,699,52.73,46.066,"Same_ortho_clusterFalse",50,50,41,21,17,24,16,3,35,71,48,18,20,53,47,28,31,24.9,0,0,7.72532188841202
"Drosophila_grimshawi","CG13577","Dgri\GH20983",696,690,52.73,45.942,"Same_ortho_clusterFalse",50,50,48,21,20,24,35,3,12,71,52,18,21,53,45,28,33,20,0,0,7.82608695652174
"Drosophila_mojavensis","CG13577","Dmoj\GI21318",696,615,52.73,47.48,"Same_ortho_clusterFalse",50,50,41,21,20,24,32,3,10,71,57,18,21,53,39,28,39,5.9,0,0,0
"Drosophila_virilis","CG13577","Dvir\GJ21588",696,708,52.73,54.237,"Same_ortho_clusterFalse",50,50,46,21,19,24,25,3,28,71,46,18,22,53,38,28,38,14.8,0,0,8.05084745762712
"Drosophila_virilis","CG14302","Dvir\GJ14409",216,231,56.481,58.009,"Same_ortho_clusterFalse",50,72,77,100,100,30,19,0,0,69,80,6,2,70,72,22,24,35.1,11.1,0,0
"Drosophila_grimshawi","CG14400","Dgri\GH10591",741,447,49.528,53.915,"Same_ortho_clusterFalse",50,12,25,4,16,60,38,5,7,33,54,25,22,36,39,37,38,0,0,0,12.0805369127517
"Drosophila_grimshawi","CG14400","Dgri\GH10592",741,447,49.528,55.928,"Same_ortho_clusterFalse",50,12,18,4,12,60,27,5,8,33,64,25,16,36,50,37,32,8.1,0,0,12.0805369127517
"Drosophila_mojavensis","CG14400","Dmoj\GI23198",741,447,49.528,57.047,"Same_ortho_clusterFalse",50,12,23,4,15,60,36,5,7,33,55,25,18,36,42,37,38,7.4,0,0,12.0805369127517
"Drosophila_mojavensis","CG14400","Dmoj\GI23209",741,447,49.528,58.613,"Same_ortho_clusterFalse",50,12,21,4,14,60,22,5,12,33,64,25,19,36,46,37,33,6.7,0,0,12.0805369127517
"Drosophila_virilis","CG14400","Dvir\GJ23697",741,447,49.528,56.152,"Same_ortho_clusterFalse",50,12,24,4,16,60,38,5,7,33,53,25,19,36,40,37,39,0,0,0,12.0805369127517
"Drosophila_virilis","CG14400","Dvir\GJ23708",741,447,49.528,59.06,"Same_ortho_clusterFalse",50,12,23,4,15,60,27,5,11,33,61,25,16,36,55,37,28,7.4,0,0,12.0805369127517
"Anopheles_gambiae","CG14546","AgaP_AGAP001964",1167,1092,49.357,61.172,"Same_ortho_clusterFalse",272,271,34,69,9,34,8,1,30,64,61,10,21,77,38,12,39,6,17.7,0,0
"Drosophila_mojavensis","CG14563","Dmoj\GI11745",369,411,57.182,51.095,"Same_ortho_clusterFalse",50,30,24,24,17,11,21,3,1,85,76,8,5,23,17,68,76,83.9,76.4,0,0
"Drosophila_willistoni","CG14563","Dwil\GK12177",369,372,57.182,43.28,"Same_ortho_clusterFalse",50,30,25,24,20,11,17,3,0,85,82,8,9,23,33,68,56,91.9,76.4,0,0
"Drosophila_erecta","CG14852","Dere\GG21229",525,375,58.286,53.067,"Same_ortho_clusterFalse",11.4,175,34,100,27,24,19,0,34,76,46,0,20,89,48,10,32,0,88.6,0,0
"Drosophila_persimilis","CG14907","Dper\GL24529",705,1422,47.801,46.906,"Same_ortho_clusterFalse",37,15,43,6,9,38,76,10,2,50,21,25,18,37,59,37,22,6.5,5.1,0,0
"Drosophila_pseudoobscura","CG14907","Dpse\GA13343",705,1422,47.801,46.906,"Same_ortho_clusterFalse",37,15,43,6,9,38,75,10,2,50,21,25,17,37,59,37,22,6.5,5.1,0,0
"Drosophila_simulans","CG15282","Dsim\GD23972",240,231,53.333,54.978,"Same_ortho_clusterFalse",5.9,80,77,100,100,26,28,0,0,73,71,1,1,75,75,23,23,94.8,95,0,0
"Drosophila_simulans","CG15282","Dsim\GD27252",240,1107,53.333,37.308,"Same_ortho_clusterFalse",5.9,80,4,100,1,26,30,0,16,73,53,1,21,75,47,23,30,0,95,0,0
"Drosophila_yakuba","CG15282","Dyak\GE19039",240,1071,53.333,39.216,"Same_ortho_clusterFalse",11.4,80,26,100,7,26,30,0,19,73,49,1,21,75,43,23,35,5.3,95,0,0
"Drosophila_yakuba","CG15282","Dyak\GE19040",240,231,53.333,52.381,"Same_ortho_clusterFalse",11.4,80,77,100,100,26,28,0,0,73,71,1,1,75,75,23,23,94.8,95,0,0
"Drosophila_persimilis","CG15576","Dper\GL14192",372,798,51.075,53.258,"Same_ortho_clusterFalse",37,37,10,29,3,0,42,23,8,76,48,13,19,55,46,30,33,0,16.1,0,0
"Drosophila_pseudoobscura","CG15576","Dpse\GA11759",372,327,51.075,52.294,"Same_ortho_clusterFalse",37,37,34,29,31,0,21,23,17,76,61,13,17,55,55,30,26,0,16.1,0,0
"Drosophila_persimilis","CG15597","Dper\GL23478",450,558,60.444,59.14,"Same_ortho_clusterFalse",37,44,28,29,15,15,12,11,9,73,78,4,2,54,47,40,50,73.1,73.3,0,0
"Drosophila_persimilis","CG15870","Dper\GL10844",372,366,56.989,63.934,"Same_ortho_clusterFalse",37,44,68,35,55,58,0,3,5,37,94,12,15,72,70,15,13,87.7,78.2,0,0
"Drosophila_persimilis","CG16741","Dper\GL16819",264,570,53.409,55.263,"Same_ortho_clusterFalse",37,37,10,42,5,12,55,17,6,70,38,11,18,67,24,21,56,7.9,0,0,37.8947368421053
"Drosophila_pseudoobscura","CG16741","Dpse\GA24308",264,570,53.409,55.614,"Same_ortho_clusterFalse",37,37,10,42,5,12,54,17,6,70,38,11,17,67,23,21,58,0,0,0,37.8947368421053
"Tribolium_castaneum","CG17601","TC015236",663,1938,54.902,52.89,"Same_ortho_clusterFalse",309,82,33,37,5,49,46,1,8,48,45,18,19,54,28,26,51,3.9,0,0,29.5665634674923
"Drosophila_virilis","CG17977","Dvir\GJ26437",279,195,43.369,51.795,"Same_ortho_clusterFalse",50,4,65,4,100,31,55,18,9,50,35,18,4,39,84,41,10,33.8,0,21.505376344086,0
"Drosophila_mojavensis","CG18343","Dmoj\GI20967",300,1581,53.667,47.059,"Same_ortho_clusterFalse",50,70,30,70,5,64,38,0,9,36,51,16,24,72,37,12,38,0,0,42,0
"Bombyx_mori","CG18628","BGIBMGA011638",192,375,60.938,47.467,"Same_ortho_clusterFalse",283,64,7,100,5,37,72,3,0,59,28,6,24,46,53,46,22,0,0,0,0
"Drosophila_mojavensis","CG2209","Dmoj\GI16265",462,1497,48.268,64.061,"Same_ortho_clusterFalse",50,1,11,0,2,34,34,16,13,49,51,22,25,48,37,29,37,5,0,0,0
"Drosophila_mojavensis","CG2209","Dmoj\GI16266",462,1041,48.268,60.807,"Same_ortho_clusterFalse",50,1,15,0,4,34,57,16,5,49,37,22,21,48,37,29,41,5.5,0,0,5.18731988472623
"Anopheles_gambiae","CG31709","AgaP_AGAP007783",627,1440,45.614,52.847,"Same_ortho_clusterFalse",272,80,87,38,18,18,8,10,10,70,80,10,15,66,53,22,30,11.3,12.4,0,0
"Drosophila_willistoni","CG31709","Dwil\GK23807",627,1764,45.614,43.878,"Same_ortho_clusterFalse",50,80,39,38,6,18,32,10,12,70,54,10,22,66,31,22,46,2,12.4,0,0
"Drosophila_willistoni","CG31709","Dwil\GK23810",627,1491,45.614,43.461,"Same_ortho_clusterFalse",50,80,126,38,25,18,17,10,14,70,67,10,16,66,57,22,26,20.5,12.4,0,0
"Aedes_aegypti","CG31882","AAEL018103",366,12951,51.093,44.128,"Same_ortho_clusterFalse",272,51,161,41,3,27,22,5,25,67,52,10,24,70,32,18,43,1.3,15.6,0,0
"Drosophila_virilis","CG31949","Dvir\GJ22270",537,1200,45.996,44.917,"Same_ortho_clusterFalse",50,34,88,18,22,78,21,0,6,21,72,22,21,44,48,32,30,13,14.5,31.8435754189944,0
"Drosophila_willistoni","CG31949","Dwil\GK14986",459,477,46.405,44.654,"Same_ortho_clusterFalse",50,34,40,22,25,77,40,0,6,22,52,22,19,52,57,24,22,7.5,17,26.1437908496732,0
"Drosophila_ananassae","CG31952","Dana\GF15680",546,1893,58.791,59.165,"Same_ortho_clusterFalse",34,182,92,100,14,95,28,0,19,4,52,1,21,88,39,9,38,4.8,93.4,0,2.53565768621236
"Drosophila_mojavensis","CG32368","Dmoj\GI13143",267,1062,41.573,42.561,"Same_ortho_clusterFalse",50,20,6,22,1,56,43,12,9,31,46,17,20,62,35,19,43,1.7,0,0,0
"Drosophila_virilis","CG32368","Dvir\GJ13891",267,1047,41.573,44.222,"Same_ortho_clusterFalse",50,20,27,22,7,56,42,12,7,31,49,17,22,62,35,19,42,0,0,0,0
"Drosophila_ananassae","CG33136","Dana\GF12798",543,366,42.726,55.464,"Same_ortho_clusterFalse",34,56,17,30,13,59,72,0,0,40,27,21,22,57,49,20,27,12.3,7.7,12.707182320442,15.5737704918033
"Tribolium_castaneum","CG33258","TC032287",759,1920,44.269,43.073,"Same_ortho_clusterFalse",309,45,451,17,70,9,33,27,4,62,62,21,9,49,73,28,17,38.9,5.9,0,0
"Drosophila_grimshawi","CG33267","Dgri\GH14856",285,783,56.14,56.194,"Same_ortho_clusterFalse",50,95,16,100,6,16,27,12,18,70,54,1,19,83,30,15,50,5,70.5,0,0
"Apis_mellifera","CG33725","LOC102656182",528,507,43.182,44.576,"Same_ortho_clusterFalse",325,5,1,2,0,14,34,32,18,52,46,26,26,36,36,37,36,8.3,0,0,0
"Apis_mellifera","CG33725","LOC410244",528,459,43.182,33.115,"Same_ortho_clusterFalse",325,5,20,2,13,14,31,32,16,52,51,26,23,36,40,37,35,0,0,0,0
"Drosophila_grimshawi","CG33941","Dgri\GH23928",456,1020,35.307,43.824,"Same_ortho_clusterFalse",50,11,120,7,35,53,15,7,9,38,75,20,14,55,60,23,25,9.4,0,0,0
"Aedes_aegypti","CG34134","AAEL006440",360,1086,55,48.803,"Same_ortho_clusterFalse",272,101,60,84,16,18,30,8,14,73,54,9,18,75,46,15,34,0,9.2,0,0
"Drosophila_virilis","CG34338","Dvir\GJ15900",333,1362,45.045,59.031,"Same_ortho_clusterFalse",50,63,20,56,4,28,33,6,21,64,45,17,24,55,33,27,42,0,7.2,0,0
"Drosophila_persimilis","CG34431","Dper\GL11701",2145,447,37.949,56.823,"Same_ortho_clusterFalse",37,242,16,33,10,39,60,2,0,57,39,15,21,60,55,23,22,0,9.8,0,0
"Drosophila_persimilis","CG34431","Dper\GL11703",2145,450,37.949,56,"Same_ortho_clusterFalse",37,242,8,33,5,39,52,2,7,57,40,15,19,60,50,23,30,6.7,9.8,0,0
"Tribolium_castaneum","CG3679","TC015171",1932,870,52.277,44.138,"Same_ortho_clusterFalse",309,329,6,51,2,22,23,5,26,72,50,11,25,62,38,26,35,0,4.8,0,0
"Drosophila_persimilis","CG42577","Dper\GL12913",279,648,47.312,52.16,"Same_ortho_clusterFalse",37,78,21,83,9,58,12,0,34,41,53,3,24,86,33,10,42,5.6,38.7,19.3548387096774,0
