"species","Gene_focal","Gene_ortho","len_focal","len_ortho","GC_focal","GC_ortho","Same_Cluster","div","diso_focal","diso_ortho","disoPCT_focal","disoPCT_ortho","Hpct_focal","Hpct_ortho","Epct_focal","Epct_ortho","Cpct_focal","Cpct_ortho","Mpct_focal","Mpct_ortho","Epct.1_focal","Epct.1_ortho","Bpct_focal","Bpct_ortho","lc_ortho","lc_focal","tm_focal","tm_ortho"
"Drosophila_grimshawi","CG42579","Dgri\GH17736",300,1053,45.333,49.098,"Same_ortho_clusterFalse",50,57,118,57,33,46,19,0,3,54,77,0,11,99,65,1,22,5.7,20,0,0
"Drosophila_grimshawi","CG42579","Dgri\GH17776",300,1776,45.333,52.477,"Same_ortho_clusterFalse",50,57,15,57,2,46,26,0,23,54,50,0,25,99,27,1,46,0,20,0,0
"Drosophila_pseudoobscura","CG42579","Dpse\GA23272",300,1128,45.333,56.649,"Same_ortho_clusterFalse",37,57,88,57,23,46,23,0,1,54,75,0,9,99,58,1,32,21,20,0,0
"Drosophila_yakuba","CG42579","Dyak\GE17890",300,2016,45.333,59.226,"Same_ortho_clusterFalse",11.4,57,324,57,48,46,20,0,8,54,70,0,10,99,60,1,29,40.3,20,0,0
"Drosophila_yakuba","CG42579","Dyak\GE28350",300,150,45.333,50,"Same_ortho_clusterFalse",11.4,57,2,57,4,46,0,0,14,54,86,0,22,99,60,1,18,0,20,0,0
"Drosophila_grimshawi","CG42718","Dgri\GH15605",240,342,47.083,55.556,"Same_ortho_clusterFalse",50,27,66,33,57,25,0,13,9,61,90,22,7,41,54,36,37,24.6,0,0,0
"Drosophila_willistoni","CG42718","Dwil\GK16560",240,387,47.083,50.388,"Same_ortho_clusterFalse",50,27,6,33,4,25,21,13,20,61,58,22,16,41,51,36,31,45,0,0,0
"Drosophila_mojavensis","CG42781","Dmoj\GI15676",120,1536,45,50.456,"Same_ortho_clusterFalse",50,40,21,100,4,82,55,0,12,17,32,15,17,75,51,10,31,3.3,0,57.5,0
"Drosophila_grimshawi","CG42824","Dgri\GH13499",441,1101,42.857,48.592,"Same_ortho_clusterFalse",50,31,18,21,4,0,20,34,28,65,51,25,27,52,28,21,44,0,0,0,0
"Drosophila_grimshawi","CG42824","Dgri\GH13510",441,882,42.857,39.796,"Same_ortho_clusterFalse",50,31,26,21,8,0,9,34,34,65,56,25,27,52,36,21,35,4.8,0,0,0
"Aedes_aegypti","CG42833","AAEL002631",264,579,40.152,43.869,"Same_ortho_clusterFalse",272,15,7,17,3,60,7,0,32,39,60,21,23,50,40,28,35,0,13.6,0,0
"Aedes_aegypti","CG42833","AAEL017067",264,1821,40.152,47.611,"Same_ortho_clusterFalse",272,15,86,17,14,60,20,0,21,39,57,21,19,50,47,28,33,6.6,13.6,0,0
"Drosophila_virilis","CG42833","Dvir\GJ11546",264,2829,40.152,50.407,"Same_ortho_clusterFalse",50,15,291,17,30,60,29,0,7,39,62,21,14,50,47,28,38,9.3,13.6,0,0
"Drosophila_mojavensis","CG42847","Dmoj\GI14951",426,2547,37.559,56.851,"Same_ortho_clusterFalse",50,24,508,16,59,36,30,11,6,52,63,17,9,59,71,23,18,22.9,0,0,0
"Drosophila_mojavensis","CG42847","Dmoj\GI14953",426,3888,37.559,62.14,"Same_ortho_clusterFalse",50,24,731,16,56,36,14,11,10,52,75,17,10,59,63,23,26,23.7,0,0,0
"Drosophila_virilis","CG42847","Dvir\GJ18921",426,2538,37.559,55.871,"Same_ortho_clusterFalse",50,24,314,16,37,36,32,11,6,52,60,17,11,59,68,23,19,23,0,0,0
"Drosophila_virilis","CG42847","Dvir\GJ18922",426,3825,37.559,59.477,"Same_ortho_clusterFalse",50,24,679,16,53,36,14,11,12,52,72,17,12,59,60,23,27,19.9,0,0,0
"Drosophila_willistoni","CG42847","Dwil\GK20027",426,2499,37.559,51.421,"Same_ortho_clusterFalse",50,24,430,16,51,36,31,11,6,52,62,17,9,59,69,23,21,23.9,0,0,0
"Drosophila_willistoni","CG42847","Dwil\GK20028",426,3759,37.559,53.711,"Same_ortho_clusterFalse",50,24,672,16,53,36,13,11,12,52,73,17,11,59,62,23,26,19.8,0,0,0
"Drosophila_persimilis","CG43062","Dper\GL12251",525,417,44.571,60.671,"Same_ortho_clusterFalse",37,5,49,2,35,21,29,28,2,50,67,32,8,33,75,34,15,17.3,8,9.14285714285714,0
"Drosophila_ananassae","CG43109","Dana\GF11126",174,354,47.701,63.277,"Same_ortho_clusterFalse",34,37,55,63,46,22,56,6,0,70,43,8,1,53,88,37,10,53.4,0,0,0
"Drosophila_ananassae","CG43109","Dana\GF13738",174,3096,47.701,55.911,"Same_ortho_clusterFalse",34,37,195,63,18,22,54,6,3,70,41,8,19,53,48,37,32,6.8,0,0,15.6976744186047
"Drosophila_willistoni","CG43109","Dwil\GK20688",174,2652,47.701,41.629,"Same_ortho_clusterFalse",50,37,38,63,4,22,60,6,2,70,37,8,22,53,35,37,42,1.7,0,0,15.6108597285068
"Drosophila_mojavensis","CG43288","Dmoj\GI16403",183,1149,44.809,59.356,"Same_ortho_clusterFalse",50,40,5,65,1,18,37,4,14,77,48,9,20,77,36,13,42,0,29.5,0,0
"Drosophila_virilis","CG43288","Dvir\GJ17024",183,1167,44.809,59.64,"Same_ortho_clusterFalse",50,40,42,65,10,18,32,4,16,77,51,9,22,77,38,13,39,9.5,29.5,0,0
"Drosophila_yakuba","CG43332","Dyak\GE19026",1887,1920,44.197,64.115,"Same_ortho_clusterFalse",11.4,203,389,32,60,0,37,13,2,86,60,2,9,83,54,13,35,51.2,74.2,0,0
"Drosophila_virilis","CG43448","Dvir\GJ25616",285,297,40.351,47.138,"Same_ortho_clusterFalse",50,95,48,100,48,26,8,0,12,73,79,7,13,73,56,18,30,0,27.4,0,0
"Drosophila_willistoni","CG43448","Dwil\GK14125",285,1353,40.351,45.159,"Same_ortho_clusterFalse",50,95,52,100,11,26,36,0,11,73,52,7,24,73,40,18,35,5.5,27.4,0,0
"Drosophila_persimilis","CG43450","Dper\GL22266",147,234,49.66,55.556,"Same_ortho_clusterFalse",37,49,13,100,16,0,70,10,0,89,29,12,10,75,53,12,35,17.9,26.5,0,0
"Drosophila_virilis","CG43750","Dvir\GJ24226",780,2076,38.846,46.146,"Same_ortho_clusterFalse",50,248,214,95,30,11,55,3,2,84,41,2,16,84,58,12,25,9.5,12.3,0,0
"Drosophila_persimilis","CG43760","Dper\GL26955",237,273,39.241,53.114,"Same_ortho_clusterFalse",37,5,2,6,2,79,62,0,0,20,37,27,23,34,53,37,23,0,0,0,0
"Drosophila_grimshawi","CG43841","Dgri\GH12345",228,2208,48.246,56.431,"Same_ortho_clusterFalse",50,19,472,25,64,21,19,6,4,72,75,13,6,55,65,31,28,26.5,0,0,7.7445652173913
"Drosophila_pseudoobscura","CG43841","Dpse\GA31242",228,240,48.246,61.667,"Same_ortho_clusterFalse",37,19,80,25,100,21,56,6,0,72,43,13,11,55,50,31,38,17.5,0,0,0
"Drosophila_virilis","CG43841","Dvir\GJ15370",228,303,48.246,58.086,"Same_ortho_clusterFalse",50,19,83,25,82,21,54,6,0,72,45,13,10,55,48,31,40,27.7,0,0,0
"Drosophila_grimshawi","CG43886","Dgri\GH15283",216,243,36.111,36.626,"Same_ortho_clusterFalse",50,8,81,11,100,81,27,0,0,18,72,22,7,45,85,31,7,43.2,0,54.1666666666667,0
"Drosophila_mojavensis","CG44303","Dmoj\GI21433",267,495,48.315,38.586,"Same_ortho_clusterFalse",50,37,17,41,10,78,55,0,10,21,33,3,17,91,52,5,30,6.1,0,0,0
"Drosophila_pseudoobscura","CG44303","Dpse\GA22845",267,504,48.315,47.817,"Same_ortho_clusterFalse",37,37,12,41,7,78,59,0,14,21,25,3,19,91,56,5,23,6.5,0,0,0
"Drosophila_virilis","CG44303","Dvir\GJ16451",267,534,48.315,45.506,"Same_ortho_clusterFalse",50,37,10,41,5,78,62,0,13,21,23,3,26,91,48,5,24,0,0,0,0
"Drosophila_ananassae","CG45413","Dana\GF23551",447,1251,42.058,47.162,"Same_ortho_clusterFalse",34,8,8,5,1,61,28,7,19,31,51,22,24,27,33,50,41,0,0,44.9664429530201,0
"Drosophila_mojavensis","CG45413","Dmoj\GI12968",447,1251,42.058,51.079,"Same_ortho_clusterFalse",50,8,20,5,4,61,37,7,15,31,47,22,26,27,30,50,42,2.9,0,44.9664429530201,0
"Drosophila_mojavensis","CG45413","Dmoj\GI12969",447,1251,42.058,50.919,"Same_ortho_clusterFalse",50,8,22,5,5,61,31,7,19,31,48,22,27,27,32,50,40,2.9,0,44.9664429530201,0
"Drosophila_grimshawi","CG45545","Dgri\GH19262",177,732,46.328,53.689,"Same_ortho_clusterFalse",50,32,189,54,77,25,21,10,7,64,70,6,7,69,70,23,21,49.2,0,0,8.60655737704918
"Drosophila_grimshawi","CG45545","Dgri\GH19264",177,2595,46.328,53.256,"Same_ortho_clusterFalse",50,32,221,54,25,25,30,10,6,64,63,6,12,69,44,23,43,19.4,0,0,3.46820809248555
"Drosophila_mojavensis","CG45545","Dmoj\GI23471",177,3576,46.328,57.075,"Same_ortho_clusterFalse",50,32,439,54,36,25,27,10,7,64,64,6,10,69,51,23,38,31,0,0,4.44630872483221
"Drosophila_virilis","CG45545","Dvir\GJ10226",177,3492,46.328,54.897,"Same_ortho_clusterFalse",50,32,413,54,35,25,26,10,7,64,65,6,10,69,48,23,40,24.7,0,0,2.57731958762887
"Drosophila_persimilis","CG5681","Dper\GL15790",1608,12126,36.318,57.158,"Same_ortho_clusterFalse",37,184,80,34,1,31,61,11,6,56,32,15,23,56,35,27,40,6.5,0,0,0.544285007422068
"Drosophila_pseudoobscura","CG5681","Dpse\GA26088",1608,12684,36.318,56.867,"Same_ortho_clusterFalse",37,184,79,34,1,31,59,11,7,56,32,15,23,56,35,27,41,5.6,0,0,0
"Aedes_aegypti","CG5697","AAEL009080",402,2097,57.711,51.168,"Same_ortho_clusterFalse",272,60,96,44,13,45,65,5,0,49,33,17,20,52,40,29,38,6.6,30.6,15.6716417910448,0
"Anopheles_gambiae","CG5697","AgaP_AGAP001685",402,2628,57.711,60.959,"Same_ortho_clusterFalse",272,60,45,44,5,45,60,5,3,49,36,17,24,52,38,29,36,4.9,30.6,15.6716417910448,0
"Anopheles_gambiae","CG5697","AgaP_AGAP001686",402,405,57.711,58.519,"Same_ortho_clusterFalse",272,60,25,44,18,45,29,5,25,49,44,17,22,52,51,29,26,0,30.6,15.6716417910448,0
"Bombyx_mori","CG5746","BGIBMGA010019",1356,282,62.906,65.603,"Same_ortho_clusterFalse",283,452,13,100,13,3,29,0,14,96,55,2,13,75,48,22,37,0,67.7,0,0
"Drosophila_yakuba","CG8157","Dyak\GE12246",342,330,57.602,57.273,"Same_ortho_clusterFalse",11.4,114,110,100,100,12,12,0,0,87,87,0,0,84,82,14,16,95.5,96.5,0,0
"Drosophila_virilis","CG9312","Dvir\GJ14478",636,519,57.075,58.574,"Same_ortho_clusterFalse",50,149,79,70,45,11,16,5,0,83,83,9,5,66,53,24,41,51.4,44.3,0,0
"Drosophila_grimshawi","Diedel2","Dgri\GH18691",378,999,48.413,48.649,"Same_ortho_clusterFalse",50,5,6,3,1,21,15,34,23,43,60,20,29,29,34,50,36,0,0,0,0
"Drosophila_grimshawi","Diedel2","Dgri\GH18692",378,999,48.413,49.95,"Same_ortho_clusterFalse",50,5,6,3,1,21,18,34,23,43,58,20,28,29,35,50,35,0,0,0,0
"Drosophila_pseudoobscura","Drs","Dpse\GA13394",213,1044,59.624,47.222,"Same_ortho_clusterFalse",37,26,43,36,12,45,38,0,16,54,44,15,21,50,36,33,41,7.2,18.3,0,11.7816091954023
"Drosophila_pseudoobscura","Drs","Dpse\GA28600",213,690,59.624,58.551,"Same_ortho_clusterFalse",37,26,97,36,42,45,13,0,6,54,80,15,13,50,64,33,22,14.3,18.3,0,7.39130434782609
"Drosophila_willistoni","Drs","Dwil\GK20510",213,897,59.624,42.14,"Same_ortho_clusterFalse",50,26,107,36,35,45,47,0,11,54,41,15,18,50,49,33,32,3.7,18.3,0,7.69230769230769
"Drosophila_ananassae","Dup99B","Dana\Obp99b-2",165,429,50.303,55.012,"Same_ortho_clusterFalse",34,42,1,76,0,61,48,0,11,38,40,9,20,56,34,34,44,0,30.9,0,0
"Drosophila_ananassae","Dup99B","Dana\Obp99b-3",165,495,50.303,51.717,"Same_ortho_clusterFalse",34,42,10,76,6,61,42,0,9,38,48,9,21,56,36,34,41,0,30.9,0,0
"Drosophila_willistoni","Eig71Ee","Dwil\GK20707",1338,303,48.505,48.845,"Same_ortho_clusterFalse",50,189,29,42,28,2,41,2,10,94,47,8,22,77,41,13,35,0,49.6,0,0
"Drosophila_mojavensis","E(spl)m6-BFM","Dmoj\GI22908",213,471,52.113,54.565,"Same_ortho_clusterFalse",50,21,27,29,17,56,49,14,8,29,42,15,17,69,61,15,21,21,0,0,0
"Bombyx_mori","hdm","BGIBMGA001257",1461,1419,52.977,35.236,"Same_ortho_clusterFalse",283,5,10,1,2,27,28,23,26,49,44,25,23,33,37,40,39,2.5,3.1,0,0
"Apis_mellifera","Ice1","LOC102655127",4188,1638,51.767,21.184,"Same_ortho_clusterFalse",325,438,4,31,0,40,67,4,4,55,27,16,23,57,32,26,43,5.1,10.5,0,0
"Aedes_aegypti","Kmn2","AAEL013332",288,315,41.319,45.714,"Same_ortho_clusterFalse",272,5,22,5,20,55,69,1,0,43,30,19,18,68,60,11,21,0,0,0,0
"Bombyx_mori","l(3)neo43","BGIBMGA001582",246,267,54.472,50.936,"Same_ortho_clusterFalse",283,56,12,68,13,23,94,0,0,76,5,12,0,75,98,12,1,0,0,0,0
"Bombyx_mori","l(3)neo43","BGIBMGA001583",246,735,54.472,51.156,"Same_ortho_clusterFalse",283,56,171,68,69,23,22,0,7,76,69,12,8,75,69,12,21,18,0,0,0
"Tribolium_castaneum","lawc","TC014665",222,918,48.198,40.523,"Same_ortho_clusterFalse",309,74,122,100,39,4,16,28,19,67,64,20,11,71,67,8,20,7.8,29.7,0,0
"Tribolium_castaneum","lawc","TC031156",222,870,48.198,39.425,"Same_ortho_clusterFalse",309,74,18,100,6,4,20,28,32,67,46,20,25,71,40,8,34,0,29.7,0,6.55172413793103
"Aedes_aegypti","NPF","AAEL002742",309,495,52.751,43.232,"Same_ortho_clusterFalse",272,56,46,54,27,50,49,1,4,47,46,20,24,43,46,35,29,0,11.7,0,21.8181818181818
"Drosophila_pseudoobscura","RpL41","Dpse\GA31129",78,1656,48.718,56.28,"Same_ortho_clusterFalse",37,26,28,100,5,80,58,0,1,19,39,0,27,100,43,0,29,0,96.2,0,7.60869565217391
"Drosophila_virilis","xmas-1","Dvir\GJ14705",2211,1716,58.706,54.72,"Same_ortho_clusterFalse",50,262,98,35,17,22,33,10,2,66,64,15,14,57,55,26,30,4.2,7.3,0,0
